movieId,tagId,relevance
4958,651,0.95525
4958,841,0.9325
4958,1031,0.90825
4958,1096,0.94175
4959,3,0.97525
4959,259,0.8985
4959,405,0.934
4959,508,0.8915
4959,509,0.8255
4959,774,0.9555
4959,851,0.85725
4960,230,0.81975
4960,540,0.9715
4960,1104,0.82175
4961,315,0.90225
4961,331,0.817
4961,674,0.83475
4961,801,0.99775
4962,214,0.87175
4962,481,0.93425
4962,1023,0.9015
4962,1107,0.973
4963,19,0.871
4963,181,0.9955
4963,187,0.96475
4963,220,0.8555
4963,247,0.97275
4963,248,0.9645
4963,255,0.9805
4963,268,0.90175
4963,354,0.969
4963,355,0.97125
4963,382,0.9445
4963,414,0.87775
4963,415,0.9535
4963,445,0.82775
4963,464,0.80475
4963,469,0.86675
4963,498,0.998
4963,595,0.963
4963,742,0.85975
4963,777,0.87925
4963,789,0.946
4963,849,0.87275
4963,857,0.93225
4963,999,0.82675
4963,1051,0.89925
4964,122,0.84725
4964,402,0.85625
4964,559,0.92225
4964,613,0.84125
4964,614,0.899
4965,627,0.826
4965,1116,0.89625
4965,1118,0.89125
4966,6,0.88925
4966,46,0.8565
4966,107,0.83675
4966,192,0.89
4966,215,0.8795
4966,319,0.8435
4966,368,0.91475
4966,535,0.81575
4966,742,0.85525
4966,779,0.829
4966,886,0.9795
4966,887,0.99125
4966,889,0.9825
4966,890,0.986
4966,951,0.9425
4966,953,0.92125
4966,1020,0.9025
4967,18,0.81525
4967,69,0.8595
4967,127,0.9515
4967,214,0.8675
4967,240,0.83025
4967,242,0.85
4967,289,0.90275
4967,323,0.83025
4967,324,0.89775
4967,362,0.97275
4967,401,0.92625
4967,402,0.97075
4967,431,0.8565
4967,465,0.8635
4967,473,0.81975
4967,536,0.88025
4967,675,0.823
4967,742,0.8835
4967,750,0.8455
4967,753,0.99725
4967,806,0.8445
4967,840,0.87225
4967,877,0.8995
4967,878,0.812
4967,936,0.9825
4967,972,0.80575
4967,1020,0.9565
4967,1024,0.861
4967,1037,0.8475
4967,1060,0.821
4967,1096,0.9875
4967,1097,0.96
4968,133,0.89375
4969,21,0.80925
4969,22,0.98
4969,113,0.87275
4969,140,0.81625
4969,215,0.9145
4969,268,0.95475
4969,536,0.84175
4969,543,0.8425
4969,605,0.95925
4969,682,0.9505
4969,683,0.98075
4969,689,0.96275
4969,742,0.80325
4969,999,0.953
4969,1000,0.85975
4969,1020,0.83825
4970,140,0.81925
4970,270,0.87625
4970,282,0.80075
4970,433,0.8905
4970,434,0.92925
4970,634,0.80575
4970,918,0.82675
4970,1008,0.9605
4971,537,0.8155
4971,705,0.93225
4971,868,0.822
4971,1122,0.82975
4972,865,0.8115
4972,1122,0.83775
4973,30,0.83625
4973,54,0.8085
4973,79,0.81
4973,120,0.8245
4973,122,0.93275
4973,203,0.8305
4973,212,0.91625
4973,229,0.898
4973,299,0.965
4973,341,0.8185
4973,365,0.82575
4973,371,0.92225
4973,387,0.9635
4973,388,0.97425
4973,402,0.934
4973,405,0.89375
4973,411,0.923
4973,452,0.83175
4973,471,0.80525
4973,497,0.93825
4973,535,0.9795
4973,536,0.96
4973,600,0.9215
4973,603,0.87
4973,610,0.953
4973,613,0.9015
4973,614,0.89375
4973,624,0.834
4973,634,0.84425
4973,640,0.8915
4973,691,0.92525
4973,742,0.9015
4973,769,0.90325
4973,829,0.87175
4973,864,0.922
4973,972,0.939
4973,982,0.87725
4973,995,0.88125
4973,1003,0.9585
4973,1035,0.8445
4973,1090,0.892
4973,1091,0.93025
4973,1092,0.91175
4973,1104,0.85375
4973,1108,0.92975
4974,197,0.9935
4974,230,0.8705
4974,333,0.9815
4974,417,0.886
4974,418,0.90975
4974,428,0.906
4974,503,0.975
4974,505,0.915
4974,731,0.83875
4974,770,0.9965
4974,920,0.9035
4974,958,0.997
4974,967,0.82675
4974,978,0.863
4974,980,0.89425
4974,1013,0.9895
4974,1014,0.99575
4974,1015,0.84025
4974,1017,0.9735
4974,1086,0.81725
4975,52,0.8195
4975,192,0.87175
4975,240,0.83325
4975,250,0.85425
4975,326,0.94925
4975,368,0.84825
4975,452,0.8145
4975,652,0.91425
4975,715,0.811
4975,742,0.91
4975,823,0.84825
4975,824,0.88625
4975,889,0.8395
4975,995,0.942
4975,1050,0.82475
4975,1087,0.8025
4975,1104,0.84275
4976,133,0.8425
4976,135,0.84025
4976,613,0.90625
4976,731,0.9235
4976,846,0.83675
4976,1122,0.98225
4977,559,0.8765
4977,567,0.934
4977,1116,0.88725
4978,28,0.91525
4978,88,0.8125
4978,240,0.93225
4978,241,0.827
4978,323,0.88375
4978,351,0.83225
4978,354,0.81575
4978,540,0.83675
4978,545,0.84875
4978,610,0.85625
4978,640,0.83875
4978,742,0.817
4978,797,0.8385
4978,846,0.99675
4979,30,0.82975
4979,230,0.84325
4979,270,0.903
4979,286,0.85275
4979,289,0.97625
4979,291,0.93225
4979,335,0.98025
4979,341,0.97475
4979,354,0.946
4979,375,0.889
4979,452,0.86725
4979,529,0.86025
4979,660,0.90375
4979,691,0.956
4979,735,0.99775
4979,742,0.94625
4979,829,0.93925
4979,972,0.86
4979,982,0.91125
4979,1104,0.9125
4980,29,0.8785
4980,35,0.962
4980,292,0.9175
4980,415,0.81575
4980,419,0.99225
4980,742,0.8035
4980,860,0.857
4980,861,0.81075
4980,862,0.804
4980,1028,0.86025
4981,164,0.9545
4981,165,0.99275
4981,230,0.925
4981,350,0.9485
4981,379,0.8665
4981,742,0.8245
4981,885,0.837
4982,43,0.978
4982,44,0.92125
4982,45,0.90675
4982,396,0.8285
4982,616,0.89925
4982,630,0.87925
4982,663,0.88825
4982,664,0.94625
4982,886,0.81475
4982,887,0.8605
4982,889,0.82875
4982,890,0.92075
4982,933,0.855
4982,951,0.89275
4983,9,0.82175
4983,240,0.877
4983,251,0.94125
4983,349,0.82175
4983,361,0.966
4983,434,0.89075
4983,696,0.96975
4983,697,0.95125
4983,742,0.88325
4983,1051,0.847
4983,1121,0.948
4984,28,0.8595
4984,192,0.83425
4984,276,0.8555
4984,341,0.92375
4984,547,0.8095
4984,566,0.87625
4984,629,0.87775
4984,733,0.86575
4984,742,0.9
4984,843,0.8265
4984,981,0.88375
4984,1091,0.83525
4985,29,0.8795
4985,62,0.82775
4985,108,0.85875
4985,584,0.92625
4985,732,0.882
4985,911,0.86
4986,19,0.898
4986,522,0.85175
4986,592,0.84225
4986,631,0.98225
4986,1070,0.84475
4987,29,0.89775
4987,43,0.802
4987,298,0.8045
4987,396,0.86825
4987,420,0.94825
4987,630,0.84875
4987,688,0.91225
4987,802,0.8725
4987,803,0.813
4987,886,0.981
4987,887,0.9915
4987,889,0.97775
4987,890,0.991
4987,920,0.8495
4987,933,0.81175
4987,942,0.99925
4987,943,0.9925
4987,945,0.99175
4987,951,0.916
4988,29,0.8445
4988,176,0.86725
4988,235,0.94675
4988,588,0.86075
4988,646,0.803
4988,1013,0.81725
4988,1014,0.90675
4988,1109,0.881
4989,230,0.89375
4989,417,0.8205
4989,507,0.86725
4989,628,0.98425
4989,968,0.9205
4989,1103,0.9985
4990,63,0.878
4990,64,0.9895
4990,186,0.979
4990,203,0.802
4990,204,0.8575
4990,244,0.9645
4990,588,0.97275
4990,589,0.9385
4990,748,0.9935
4992,201,0.9935
4992,279,0.829
4992,299,0.859
4992,371,0.8005
4992,377,0.86175
4992,439,0.941
4992,450,0.9425
4992,490,0.86325
4992,614,0.96725
4992,705,0.827
4992,863,0.9765
4992,864,0.9915
4992,865,0.9985
4992,1003,0.916
4992,1028,0.921
4993,19,0.90575
4993,22,0.984
4993,29,0.9155
4993,94,0.97425
4993,107,0.95325
4993,113,0.9625
4993,132,0.977
4993,152,0.8475
4993,153,0.98175
4993,154,0.86825
4993,193,0.8655
4993,255,0.8435
4993,274,0.90925
4993,302,0.881
4993,334,0.979
4993,359,0.9755
4993,367,0.89125
4993,377,0.96025
4993,378,0.9885
4993,389,0.80275
4993,390,0.9415
4993,406,0.9005
4993,412,0.9095
4993,445,0.847
4993,454,0.951
4993,464,0.82975
4993,468,0.942
4993,469,0.87125
4993,471,0.823
4993,502,0.9975
4993,504,0.80475
4993,535,0.95625
4993,536,0.98175
4993,549,0.89625
4993,605,0.879
4993,607,0.99525
4993,611,0.92525
4993,623,0.94175
4993,634,0.864
4993,660,0.985
4993,690,0.98675
4993,742,0.86025
4993,743,0.935
4993,745,0.92175
4993,749,0.9415
4993,750,0.90625
4993,751,0.81125
4993,752,0.9685
4993,756,0.8065
4993,881,0.8205
4993,883,0.99425
4993,913,0.82175
4993,951,0.97325
4993,971,0.9575
4993,972,0.89
4993,1005,0.88275
4993,1030,0.97375
4993,1046,0.99325
4993,1090,0.93975
4993,1091,0.854
4993,1092,0.89275
4993,1115,0.99375
4994,57,0.85425
4994,323,0.89125
4994,387,0.88175
4994,388,0.94775
4994,931,0.99125
4995,107,0.80575
4995,110,0.90825
4995,115,0.867
4995,133,0.951
4995,134,0.896
4995,135,0.93625
4995,323,0.9035
4995,324,0.901
4995,365,0.894
4995,366,0.91
4995,430,0.93475
4995,445,0.85375
4995,446,0.85725
4995,465,0.962
4995,468,0.8765
4995,469,0.80025
4995,536,0.9465
4995,547,0.813
4995,548,0.808
4995,550,0.8125
4995,554,0.8825
4995,600,0.882
4995,635,0.96875
4995,636,0.963
4995,645,0.92
4995,646,0.85075
4995,742,0.84625
4995,745,0.94
4995,746,0.94725
4995,747,0.901
4995,750,0.984
4995,756,0.995
4995,759,0.94275
4995,761,0.9655
4995,806,0.81775
4995,884,0.9875
4995,972,0.854
4995,1035,0.815
4995,1047,0.9415
4996,139,0.82325
4996,192,0.8275
4996,267,0.8095
4996,312,0.91275
4996,325,0.8185
4996,535,0.93625
4996,547,0.808
4996,733,0.92975
4996,742,0.83875
4996,969,0.98525
4996,970,0.85875
4996,974,0.91975
4996,995,0.9915
4996,996,0.96125
4996,1073,0.84375
4996,1091,0.84
4996,1104,0.9825
4997,294,0.9555
4997,458,0.88125
4997,459,0.94975
4997,522,0.9805
4997,956,0.993
4997,1014,0.814
4998,46,0.809
4998,140,0.87725
4998,323,0.82975
4998,324,0.8975
4998,401,0.96175
4998,412,0.872
4998,465,0.9085
4998,469,0.83675
4998,493,0.82875
4998,536,0.87925
4998,742,0.86775
4998,745,0.86375
4998,746,0.832
4998,747,0.88375
4998,749,0.998
4998,750,0.92125
4998,758,0.83625
4998,761,0.836
4998,809,0.8465
4998,814,0.858
4998,833,0.99175
4998,835,0.90825
4998,867,0.823
4998,898,0.9655
4998,1008,0.8115
4998,1020,0.928
4998,1062,0.8645
4999,28,0.9635
4999,270,0.8795
4999,313,0.889
4999,629,0.95475
4999,747,0.84325
4999,750,0.827
4999,769,0.9035
4999,846,0.817
4999,1008,0.85225
5000,270,0.9695
5001,127,0.95475
5001,298,0.97975
5001,380,0.8855
5001,433,0.94175
5001,434,0.95925
5001,696,0.87125
5001,697,0.9525
5001,870,0.81125
5001,1098,0.98475
5001,1121,0.99775
5001,1126,0.99675
5002,64,0.82575
5002,186,0.9305
5002,275,0.80675
5002,331,0.84525
5002,725,0.8595
5002,801,0.95275
5002,820,0.82
5002,905,0.8775
5002,907,0.90125
5002,910,0.90475
5002,1084,0.84475
5002,1104,0.83625
5003,726,0.99825
5003,742,0.81175
5004,215,0.80275
5004,230,0.96175
5004,416,0.80725
5004,417,0.84
5004,505,0.8645
5004,543,0.80525
5005,6,0.8635
5005,109,0.9275
5005,140,0.85175
5005,215,0.8725
5005,324,0.882
5005,338,0.84325
5005,350,0.9115
5005,465,0.85225
5005,526,0.97625
5005,536,0.88475
5005,742,0.87475
5005,745,0.84025
5005,746,0.97825
5005,747,0.9675
5005,750,0.926
5005,759,0.98325
5005,897,0.84525
5005,1008,0.9355
5006,360,0.896
5006,625,0.984
5006,725,0.82125
5006,742,0.83075
5006,801,0.86325
5006,905,0.85675
5006,907,0.98175
5006,909,0.81825
5006,911,0.96275
5007,181,0.997
5007,268,0.8785
5007,415,0.86125
5007,498,0.996
5007,758,0.99525
5007,857,0.91025
5007,997,0.80225
5007,999,0.927
5007,1020,0.82475
5007,1051,0.827
5008,22,0.89275
5008,109,0.91575
5008,140,0.818
5008,215,0.85525
5008,261,0.9505
5008,262,0.96625
5008,263,0.969
5008,268,0.885
5008,270,0.802
5008,323,0.8495
5008,324,0.94675
5008,465,0.93575
5008,468,0.88925
5008,511,0.8375
5008,536,0.96975
5008,597,0.91
5008,598,0.96925
5008,634,0.87525
5008,682,0.94175
5008,683,0.91075
5008,689,0.885
5008,742,0.8065
5008,750,0.8455
5008,756,0.8545
5008,789,0.842
5008,994,0.946
5008,999,0.9395
5008,1008,0.8695
5008,1050,0.912
5008,1051,0.93575
5008,1114,0.83425
5009,133,0.97025
5009,134,0.921
5009,135,0.97975
5009,159,0.835
5009,567,0.83325
5009,959,0.8095
5010,19,0.88975
5010,107,0.92525
5010,110,0.87425
5010,115,0.84975
5010,127,0.993
5010,169,0.84375
5010,214,0.84425
5010,260,0.8615
5010,323,0.80475
5010,324,0.82175
5010,370,0.894
5010,401,0.84625
5010,553,0.95025
5010,651,0.9195
5010,750,0.89225
5010,751,0.934
5010,840,0.90925
5010,841,0.8965
5010,1047,0.88775
5010,1084,0.92275
5010,1085,0.824
5010,1089,0.90125
5010,1096,0.986
5010,1097,0.96725
5011,361,0.829
5011,405,0.97125
5011,614,0.892
5011,697,0.8935
5011,863,0.82975
5011,955,0.85225
5011,1098,0.98675
5011,1121,0.9785
5011,1126,0.93875
5012,583,0.89075
5012,686,0.9235
5013,164,0.83975
5013,165,0.8755
5013,259,0.82275
5013,350,0.877
5013,354,0.9425
5013,682,0.836
5013,683,0.993
5013,774,0.82
5013,897,0.93375
5013,1008,0.855
5014,138,0.855
5014,306,0.99
5014,324,0.8365
5014,348,0.91425
5014,383,0.949
5014,388,0.86475
5014,465,0.9295
5014,497,0.83125
5014,597,0.80575
5014,613,0.946
5014,872,0.85925
5014,900,0.9015
5014,922,0.99475
5014,1011,0.8265
5014,1035,0.99175
5015,293,0.826
5015,297,0.8325
5015,323,0.80425
5015,324,0.8405
5015,465,0.9415
5015,556,0.98325
5015,557,0.801
5015,610,0.84525
5015,640,0.8085
5015,727,0.80775
5015,745,0.88475
5015,747,0.99175
5015,750,0.921
5015,801,0.86725
5015,833,0.941
5015,844,0.92875
5015,846,0.9195
5015,936,0.91375
5015,1037,0.94425
5016,22,0.96775
5016,107,0.9445
5016,113,0.88
5016,564,0.86
5017,140,0.89575
5017,143,0.88125
5017,169,0.884
5017,215,0.90075
5017,258,0.89975
5017,268,0.94175
5017,269,0.80875
5017,270,0.93075
5017,282,0.82225
5017,300,0.90325
5017,319,0.92275
5017,393,0.954
5017,401,0.8915
5017,423,0.95925
5017,424,0.9415
5017,472,0.823
5017,475,0.846
5017,536,0.8815
5017,546,0.92275
5017,558,0.86325
5017,658,0.9255
5017,668,0.87325
5017,682,0.86725
5017,700,0.889
5017,711,0.98625
5017,712,0.999
5017,733,0.82725
5017,741,0.978
5017,742,0.80725
5017,796,0.90925
5017,797,0.84625
5017,850,0.8525
5017,981,0.831
5017,982,0.825
5017,1008,0.89675
5017,1020,0.8575
5017,1070,0.8815
5017,1084,0.88875
5017,1085,0.92225
5021,220,0.8305
5021,230,0.921
5021,300,0.97925
5021,354,0.93075
5021,417,0.846
5021,455,0.82925
5021,468,0.85225
5021,505,0.90025
5021,528,0.80625
5021,558,0.84075
5021,682,0.90675
5021,683,0.996
5021,689,0.977
5021,742,0.82125
5021,770,0.9485
5021,797,0.801
5021,815,0.804
5021,919,0.82075
5021,920,0.8675
5021,958,0.98475
5021,1051,0.91325
5022,46,0.8015
5022,140,0.9055
5022,164,0.84525
5022,192,0.83
5022,212,0.82475
5022,218,0.8185
5022,270,0.918
5022,303,0.81925
5022,312,0.8225
5022,323,0.82425
5022,350,0.90225
5022,351,0.944
5022,536,0.846
5022,557,0.80725
5022,608,0.84925
5022,627,0.97775
5022,640,0.86925
5022,742,0.81325
5022,823,0.90475
5022,824,0.8765
5022,845,0.93375
5022,846,0.805
5022,1008,0.83725
5022,1104,0.87275
5023,194,0.82325
5023,306,0.973
5024,425,0.804
5024,546,0.94075
5024,557,0.9455
5024,610,0.8635
5024,625,0.95825
5024,640,0.88025
5024,801,0.8495
5024,828,0.8595
5024,845,0.827
5024,846,0.91725
5025,175,0.87575
5025,227,0.81175
5025,230,0.96825
5025,235,0.94625
5025,417,0.8545
5025,452,0.8125
5025,1013,0.889
5025,1014,0.9275
5026,3,0.988
5026,19,0.9255
5026,55,0.90175
5026,212,0.83775
5026,251,0.8425
5026,389,0.949
5026,405,0.95
5026,592,0.95375
5026,631,0.994
5026,742,0.80675
5026,972,0.80275
5026,982,0.883
5026,1070,0.82425
5026,1084,0.81825
5026,1090,0.87375
5026,1092,0.886
5027,19,0.95825
5027,170,0.9535
5027,195,0.83025
5027,447,0.884
5027,451,0.9105
5027,481,0.93275
5027,874,0.89425
5027,901,0.954
5027,902,0.9625
5028,76,0.83175
5028,270,0.84975
5028,351,0.8755
5028,443,0.808
5028,557,0.82025
5028,610,0.95025
5028,640,0.89675
5029,128,0.8645
5029,268,0.854
5029,300,0.9485
5029,393,0.8735
5029,468,0.8185
5029,682,0.933
5029,683,0.81875
5029,700,0.8565
5029,711,0.8085
5029,712,0.93125
5029,731,0.912
5029,789,0.83875
5029,797,0.83025
5029,911,0.85575
5029,1051,0.8705
5033,22,0.89925
5033,226,0.9735
5033,361,0.998
5033,614,0.83675
5033,863,0.824
5033,868,0.96225
5033,869,0.81125
5033,897,0.92925
5033,955,0.986
5033,960,0.9375
5033,961,0.993
5034,435,0.819
5034,613,0.9725
5034,846,0.823
5034,1035,0.816
5035,21,0.852
5035,22,0.9805
5035,107,0.8125
5035,771,0.8305
5036,230,0.909
5036,379,0.847
5036,526,0.96975
5036,742,0.82175
5036,747,0.81025
5036,759,0.93475
5036,876,0.9155
5036,893,0.847
5037,563,0.98025
5037,564,0.962
5037,900,0.90175
5038,64,0.92075
5038,107,0.91575
5038,322,0.992
5038,371,0.8975
5038,377,0.98
5038,378,0.98925
5038,454,0.97625
5038,502,0.969
5038,535,0.9345
5038,623,0.9895
5038,638,0.87025
5038,690,0.80275
5038,1115,0.99475
5039,29,0.85325
5039,193,0.82625
5039,287,0.98925
5039,321,0.9035
5039,322,0.99675
5039,371,0.97375
5039,372,0.88675
5039,377,0.99675
5039,378,0.98425
5039,454,0.92875
5039,502,0.99675
5039,623,0.991
5039,638,0.94425
5039,660,0.99525
5039,690,0.87275
5039,870,0.8915
5039,951,0.977
5039,969,0.8865
5039,1090,0.85375
5039,1115,0.99475
5040,29,0.8145
5040,74,0.8815
5040,377,0.96575
5040,378,0.91175
5040,451,0.93175
5040,502,0.869
5040,623,0.93125
5040,690,0.87725
5040,742,0.8035
5040,901,0.9515
5040,902,0.901
5040,920,0.838
5040,951,0.85475
5040,1115,0.94675
5041,63,0.89475
5041,64,0.96675
5041,377,0.96725
5041,378,0.89675
5041,454,0.9645
5041,660,0.9695
5041,956,0.8655
5041,1115,0.95925
5042,139,0.96075
5042,275,0.94175
5042,276,0.984
5042,487,0.921
5042,616,0.80725
5042,684,0.90525
5042,974,0.842
5042,995,0.991
5042,996,0.93
5042,1104,0.992
5044,26,0.9765
5044,175,0.848
5044,235,0.96175
5044,236,0.87375
5044,742,0.85525
5044,867,0.8545
5044,1013,0.90175
5044,1014,0.96025
5044,1015,0.9365
5044,1016,0.865
5044,1017,0.93025
5045,43,0.9965
5045,45,0.896
5045,396,0.93225
5045,420,0.922
5045,594,0.831
5045,742,0.8945
5045,770,0.9855
5045,860,0.91425
5045,886,0.9765
5045,887,0.98575
5045,889,0.9765
5045,890,0.989
5045,919,0.8465
5045,933,0.86525
5045,942,0.999
5045,943,0.88275
5045,945,0.991
5045,951,0.84575
5045,958,0.985
5045,1012,0.82025
5046,43,0.98975
5046,45,0.956
5046,60,0.96525
5046,195,0.85
5046,221,0.8045
5046,280,0.8115
5046,396,0.85925
5046,419,0.88725
5046,420,0.988
5046,630,0.9515
5046,778,0.88375
5046,789,0.81275
5046,886,0.98675
5046,887,0.9945
5046,889,0.98075
5046,890,0.98975
5046,942,0.899
5046,945,0.88075
5046,951,0.83375
5046,1101,0.80925
5047,230,0.8865
5047,333,0.9155
5047,416,0.86175
5047,418,0.8525
5047,455,0.82575
5047,505,0.855
5047,592,0.954
5047,631,0.9875
5047,770,0.98625
5047,852,0.80675
5047,919,0.8275
5047,920,0.80625
5047,958,0.98325
5047,978,0.91425
5047,979,0.94225
5047,980,0.9215
5048,27,0.9515
5048,40,0.9765
5048,279,0.83175
5048,316,0.979
5048,317,0.9715
5048,374,0.8085
5049,9,0.82175
5049,19,0.96675
5049,20,0.82375
5049,170,0.9895
5049,195,0.9285
5049,230,0.926
5049,268,0.84
5049,447,0.94125
5049,481,0.94025
5049,795,0.85325
5049,874,0.93475
5049,1084,0.82975
5049,1085,0.81675
5051,402,0.813
5051,863,0.8005
5053,455,0.923
5053,770,0.9595
5053,958,0.9115
5053,987,0.99125
5053,988,0.97
5053,989,0.995
5053,990,0.98875
5053,1082,0.91675
5054,12,0.9815
5054,35,0.94725
5054,192,0.8385
5054,280,0.96175
5054,292,0.98
5054,420,0.9335
5054,601,0.91225
5054,642,0.80025
5054,742,0.84175
5054,886,0.92175
5054,887,0.89225
5054,889,0.9555
5054,890,0.958
5054,951,0.8855
5054,1012,0.95975
5054,1087,0.88725
5054,1090,0.8935
5055,107,0.84325
5055,113,0.8415
5055,133,0.97725
5055,134,0.9405
5055,135,0.97225
5055,322,0.87075
5055,389,0.95575
5055,390,0.862
5055,520,0.8455
5055,592,0.9955
5055,631,0.99975
5055,646,0.8835
5056,46,0.82
5056,55,0.83675
5056,192,0.87225
5056,194,0.809
5056,270,0.84525
5056,319,0.88125
5056,341,0.805
5056,351,0.9805
5056,368,0.8995
5056,443,0.80025
5056,610,0.86125
5056,639,0.84475
5056,640,0.88775
5056,779,0.80825
5056,845,0.84125
5056,937,0.85475
5056,982,0.84175
5056,1104,0.86725
5057,1107,0.98375
5058,46,0.99025
5058,76,0.81575
5058,192,0.848
5058,270,0.82925
5058,325,0.86975
5058,351,0.89875
5058,639,0.85175
5058,982,0.849
5058,995,0.9055
5058,1090,0.8975
5058,1104,0.95025
5059,270,0.87025
5059,315,0.8175
5059,434,0.838
5059,584,0.9495
5059,742,0.806
5059,845,0.838
5059,971,0.807
5059,972,0.90225
5059,998,0.922
5059,1080,0.9295
5060,69,0.831
5060,107,0.81675
5060,127,0.837
5060,277,0.813
5060,391,0.80125
5060,443,0.98
5060,529,0.81925
5060,536,0.81225
5060,566,0.8935
5060,878,0.91925
5060,1080,0.843
5060,1096,0.89525
5060,1097,0.86475
5060,1098,0.897
5062,46,0.826
5062,140,0.84975
5062,143,0.893
5062,212,0.871
5062,270,0.97
5062,275,0.824
5062,312,0.90675
5062,319,0.91575
5062,368,0.90975
5062,532,0.886
5062,536,0.8085
5062,600,0.81825
5062,650,0.921
5062,739,0.85025
5062,742,0.862
5062,749,0.91425
5062,758,0.938
5062,766,0.92775
5062,823,0.908
5062,824,0.83925
5062,1008,0.81
5062,1104,0.842
5063,481,0.964
5063,749,0.93
5063,758,0.8585
5063,1107,0.9885
5064,19,0.82125
5064,22,0.97625
5064,29,0.9245
5064,107,0.96875
5064,113,0.94025
5064,128,0.95625
5064,152,0.8415
5064,153,0.8075
5064,154,0.85275
5064,364,0.85225
5064,445,0.82075
5064,469,0.84725
5064,606,0.9165
5064,646,0.93125
5064,743,0.8095
5064,814,0.88675
5064,850,0.94525
5064,971,0.93375
5064,1001,0.9535
5064,1005,0.838
5064,1070,0.90475
5065,107,0.8135
5065,991,0.98225
5065,995,0.839
5065,1104,0.8165
5066,107,0.84725
5066,201,0.955
5066,439,0.96975
5066,503,0.85825
5066,613,0.97325
5066,614,0.9765
5066,863,0.83175
5066,864,0.961
5066,875,0.8975
5066,1013,0.93525
5066,1014,0.98725
5068,26,0.9135
5068,205,0.849
5068,503,0.91625
5068,646,0.85575
5068,1013,0.84375
5069,64,0.8505
5069,65,0.98275
5069,285,0.81125
5069,378,0.9535
5069,389,0.85925
5069,452,0.8295
5069,904,0.985
5069,1092,0.893
5071,122,0.8135
5071,212,0.821
5071,691,0.88575
5071,731,0.87275
5071,742,0.82675
5071,972,0.852
5071,1104,0.84775
5072,64,0.96525
5072,65,0.97875
5072,108,0.91325
5072,419,0.8805
5072,420,0.89675
5072,575,0.8445
5072,742,0.878
5072,860,0.88725
5072,861,0.93275
5072,977,0.817
5072,1029,0.80775
5072,1090,0.92925
5072,1091,0.955
5072,1092,0.96425
5072,1093,0.8005
5072,1104,0.85525
5073,292,0.85275
5073,557,0.828
5073,1037,0.9125
5074,289,0.8585
5074,335,0.82825
5074,731,0.853
5074,801,0.82775
5074,936,0.925
5074,972,0.975
5074,984,0.86075
5075,240,0.80375
5075,242,0.91575
5075,540,0.9425
5075,995,0.845
5075,1104,0.89125
5075,1118,0.9345
5076,21,0.8015
5076,22,0.9865
5076,29,0.92125
5076,107,0.9885
5076,113,0.95125
5076,374,0.8215
5076,606,0.856
5076,867,0.8855
5077,28,0.877
5077,388,0.812
5077,742,0.8535
5077,863,0.82575
5077,864,0.915
5078,28,0.92475
5078,613,0.866
5078,614,0.9465
5078,846,0.84025
5078,863,0.935
5078,864,0.95525
5078,865,0.80125
5079,686,0.95625
5080,227,0.86
5080,230,0.87325
5080,428,0.959
5080,503,0.812
5080,855,0.8855
5080,925,0.92175
5080,1013,0.95875
5080,1014,0.98075
5080,1017,0.864
5081,729,0.829
5083,735,0.82625
5084,474,0.8495
5084,813,0.88425
5084,1116,0.902
5085,618,0.80225
5085,684,0.83275
5085,1121,0.81975
5086,507,0.93725
5086,684,0.9515
5086,685,0.933
5086,687,0.98275
5086,837,0.94525
5086,862,0.928
5086,898,0.83175
5087,907,0.948
5087,1116,0.83575
5088,253,0.85525
5088,360,0.8595
5088,625,0.87875
5088,728,0.863
5088,731,0.81575
5088,801,0.9695
5088,905,0.84075
5088,907,0.97675
5088,1008,0.88875
5088,1086,0.837
5088,1104,0.82
5088,1116,0.891
5090,22,0.97625
5090,405,0.86325
5090,769,0.9135
5091,176,0.8845
5091,270,0.8425
5091,640,0.882
5091,958,0.84475
5091,961,0.8185
5092,415,0.802
5093,19,0.97875
5093,74,0.97375
5093,369,0.88825
5093,447,0.8915
5093,1022,0.86425
